Rua: Rua Bairro Henriqueta (2) ; Origem: 698841668 ; Destino: 242144968 ; Oneway: True ; Highway: residential
Rua: Rua da Estrada Nova (16) ; Origem: 698841669 ; Destino: 343672939 ; Oneway: False ; Highway: secondary
Rua: Rua da Estrada Nova (17) ; Origem: 698841669 ; Destino: 242140972 ; Oneway: False ; Highway: secondary
Rua: Rua Bairro Henriqueta (3) ; Origem: 698841669 ; Destino: 698841668 ; Oneway: True ; Highway: residential
Rua: Rua Bairro Henriqueta (4) ; Origem: 698841670 ; Destino: 698841668 ; Oneway: False ; Highway: residential
Rua: Rua Bairro Henriqueta (5) ; Origem: 698841670 ; Destino: 698841678 ; Oneway: False ; Highway: residential
Rua: Avenida General Carrilho da Silva Pinto (7) ; Origem: 698841676 ; Destino: 231903245 ; Oneway: True ; Highway: primary
Rua: Rua das Veigas ; Origem: 698841676 ; Destino: 698841677 ; Oneway: True ; Highway: residential
Rua: Rua das Veigas (2) ; Origem: 698841677 ; Destino: 698841678 ; Oneway: False ; Highway: residential
Rua: Rua das Veigas (3) ; Origem: 698841677 ; Destino: 231903245 ; Oneway: True ; Highway: residential
Rua: Rua Bairro Henriqueta (6) ; Origem: 698841678 ; Destino: 698841670 ; Oneway: False ; Highway: residential
Rua: Rua das Veigas (4) ; Origem: 698841678 ; Destino: 698841677 ; Oneway: False ; Highway: residential
Rua: Rua das Veigas (5) ; Origem: 698841678 ; Destino: 698841689 ; Oneway: False ; Highway: residential
Rua: Rua das Veigas (6) ; Origem: 698841681 ; Destino: 698841689 ; Oneway: False ; Highway: residential
Rua: Rua da Estrada Nova (18) ; Origem: 698841681 ; Destino: 242144963 ; Oneway: False ; Highway: secondary
Rua: Rua da Estrada Nova (19) ; Origem: 698841681 ; Destino: 242144967 ; Oneway: False ; Highway: secondary
Rua: Rua do Bairro Novo ; Origem: 698841689 ; Destino: 698841670 ; Oneway: True ; Highway: residential
Rua: Rua das Veigas (7) ; Origem: 698841689 ; Destino: 698841681 ; Oneway: False ; Highway: residential
Rua: Rua das Veigas (8) ; Origem: 698841689 ; Destino: 698841678 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (15) ; Origem: 699016660 ; Destino: 275977158 ; Oneway: True ; Highway: primary
Rua: Avenida do Cávado (16) ; Origem: 699016660 ; Destino: 275977161 ; Oneway: True ; Highway: primary
Rua: Rua do Milénio ; Origem: 699016674 ; Destino: 699016932 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (17) ; Origem: 699016690 ; Destino: 699016948 ; Oneway: False ; Highway: primary
Rua: Rua da Lamela ; Origem: 699016690 ; Destino: 699017516 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (18) ; Origem: 699016690 ; Destino: 699017803 ; Oneway: False ; Highway: primary
Rua: Rua Dom António Ferreira Gomes ; Origem: 699016696 ; Destino: 1236401752 ; Oneway: False ; Highway: residential
Rua: Rua do Carregal ; Origem: 699016696 ; Destino: 699017903 ; Oneway: False ; Highway: tertiary
Rua: Rua do Carregal (2) ; Origem: 699016696 ; Destino: 1234664501 ; Oneway: True ; Highway: tertiary
Rua: Rua do Montinho ; Origem: 699016712 ; Destino: 1235389146 ; Oneway: False ; Highway: residential
Rua: Travessa do Montinho ; Origem: 699016712 ; Destino: 1235389132 ; Oneway: False ; Highway: residential
Rua: Rua do Montinho (2) ; Origem: 699016712 ; Destino: 699017159 ; Oneway: False ; Highway: residential
Rua: Rua das Ceifeiras ; Origem: 699016712 ; Destino: 1235389219 ; Oneway: False ; Highway: residential
Rua: Rua do Carregal (3) ; Origem: 699016725 ; Destino: 1236402039 ; Oneway: False ; Highway: tertiary
Rua: Rua da Veiga ; Origem: 699016725 ; Destino: 699018241 ; Oneway: False ; Highway: residential
Rua: Rua do Carregal (4) ; Origem: 699016725 ; Destino: 699017080 ; Oneway: False ; Highway: tertiary
Rua: Rua de Vilarinho ; Origem: 699016805 ; Destino: 699018129 ; Oneway: False ; Highway: residential
Rua: Rua da Serração ; Origem: 699016805 ; Destino: 1235389243 ; Oneway: False ; Highway: residential
Rua: Rua de Vilarinho (2) ; Origem: 699016805 ; Destino: 699018112 ; Oneway: False ; Highway: residential
Rua: Rua do Rio ; Origem: 699016824 ; Destino: 699017808 ; Oneway: False ; Highway: tertiary
Rua: Rua do Rio (2) ; Origem: 699016824 ; Destino: 699018179 ; Oneway: False ; Highway: tertiary
Rua: Rua das Oliveiras (4) ; Origem: 699016824 ; Destino: 699018043 ; Oneway: False ; Highway: residential
Rua: Rua da Marginal ; Origem: 699016918 ; Destino: 1235389162 ; Oneway: False ; Highway: secondary
Rua: Rua do Rio (3) ; Origem: 699016918 ; Destino: 699018179 ; Oneway: False ; Highway: tertiary
Rua: Rua da Marginal (2) ; Origem: 699016918 ; Destino: 699018186 ; Oneway: False ; Highway: secondary
Rua: Rua do Milénio (2) ; Origem: 699016932 ; Destino: 699016674 ; Oneway: False ; Highway: residential
Rua: Rua Professor Mota Leite ; Origem: 699016932 ; Destino: 699018610 ; Oneway: False ; Highway: residential
Rua: Rua do Milénio (3) ; Origem: 699016932 ; Destino: 699018460 ; Oneway: False ; Highway: residential
Rua: Rua da Presa ; Origem: 699016944 ; Destino: 7270863583 ; Oneway: False ; Highway: primary
Rua: Rua da Presa (2) ; Origem: 699016944 ; Destino: 7270886290 ; Oneway: False ; Highway: primary
Rua: Rua da Marginal (3) ; Origem: 699016944 ; Destino: 2435134691 ; Oneway: False ; Highway: secondary
Rua: Avenida do Cávado (19) ; Origem: 699016948 ; Destino: 699016690 ; Oneway: False ; Highway: primary
Rua: Rua da Eira (7) ; Origem: 699016948 ; Destino: 699018295 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (20) ; Origem: 699016948 ; Destino: 275977152 ; Oneway: False ; Highway: primary
Rua: Avenida do Cávado (21) ; Origem: 699016966 ; Destino: 699018081 ; Oneway: True ; Highway: primary
Rua:  ; Origem: 699016966 ; Destino: 275977165 ; Oneway: True ; Highway: primary
Rua: Lugar de Gontijo ; Origem: 699016969 ; Destino: 699018210 ; Oneway: False ; Highway: unclassified
Rua: Lugar de Gontijo (2) ; Origem: 699016969 ; Destino: 5573277076 ; Oneway: False ; Highway: unclassified
Rua:  ; Origem: 699016969 ; Destino: 5573277069 ; Oneway: False ; Highway: unclassified
Rua: Avenida do Cávado (22) ; Origem: 699016995 ; Destino: 1235389046 ; Oneway: False ; Highway: primary
Rua: Rua do Paco de Palmeira ; Origem: 699016995 ; Destino: 699018094 ; Oneway: True ; Highway: tertiary
Rua: Avenida do Cávado (23) ; Origem: 699016995 ; Destino: 275977148 ; Oneway: False ; Highway: primary
Rua: Rua do Paço de Palmeira ; Origem: 699017003 ; Destino: 699017616 ; Oneway: False ; Highway: tertiary
Rua: Rua do Paço de Palmeira (2) ; Origem: 699017003 ; Destino: 699018285 ; Oneway: False ; Highway: tertiary
Rua: Rua do Pinhal ; Origem: 699017003 ; Destino: 699017106 ; Oneway: False ; Highway: residential
Rua: Rua do Salgueiral ; Origem: 699017003 ; Destino: 699017790 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (24) ; Origem: 699017005 ; Destino: 3715613552 ; Oneway: False ; Highway: primary
Rua: Rua da Vista Alegre ; Origem: 699017005 ; Destino: 699018293 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (25) ; Origem: 699017005 ; Destino: 699018237 ; Oneway: False ; Highway: primary
Rua: Rua de Entre Campos ; Origem: 699017027 ; Destino: 1106704318 ; Oneway: False ; Highway: tertiary
Rua: Rua de Entre Campos (2) ; Origem: 699017027 ; Destino: 1106704512 ; Oneway: False ; Highway: tertiary
Rua: Rua dos Restauradores ; Origem: 699017027 ; Destino: 699017406 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 699017027 ; Destino: 1106704508 ; Oneway: True ; Highway: trunk_link
Rua:  ; Origem: 699017080 ; Destino: 699018088 ; Oneway: False ; Highway: residential
Rua: Rua do Carregal (5) ; Origem: 699017080 ; Destino: 699016725 ; Oneway: False ; Highway: tertiary
Rua: Rua do Carregal (6) ; Origem: 699017080 ; Destino: 699017903 ; Oneway: False ; Highway: tertiary
Rua: Travessa da Mina ; Origem: 699017102 ; Destino: 699018315 ; Oneway: False ; Highway: unclassified
Rua: Travessa da Mina (2) ; Origem: 699017102 ; Destino: 699017611 ; Oneway: False ; Highway: unclassified
Rua:  ; Origem: 699017102 ; Destino: 699018308 ; Oneway: False ; Highway: unclassified
Rua: Rua do Pinhal (2) ; Origem: 699017106 ; Destino: 699017584 ; Oneway: False ; Highway: residential
Rua: Rua do Pinhal (3) ; Origem: 699017106 ; Destino: 699017003 ; Oneway: False ; Highway: residential
Rua: Rua do Monte da Leveza ; Origem: 699017106 ; Destino: 1235389232 ; Oneway: False ; Highway: residential
Rua: Rua de Miracávado (2) ; Origem: 699017122 ; Destino: 1234664549 ; Oneway: True ; Highway: residential
Rua: Avenida do Cávado (26) ; Origem: 699017122 ; Destino: 275977144 ; Oneway: False ; Highway: primary
Rua: Avenida do Cávado (27) ; Origem: 699017122 ; Destino: 699017520 ; Oneway: False ; Highway: primary
Rua: Rua de São José (18) ; Origem: 699017135 ; Destino: 699017397 ; Oneway: False ; Highway: residential
Rua: Rua Professor Mota Leite (2) ; Origem: 699017135 ; Destino: 699018610 ; Oneway: False ; Highway: residential
Rua: Rua Professor Mota Leite (3) ; Origem: 699017135 ; Destino: 699017875 ; Oneway: False ; Highway: residential
Rua: ['Rua das Tílias', 'Rua de São Sebastião'] ; Origem: 699017135 ; Destino: 699017654 ; Oneway: False ; Highway: residential
Rua: Rua da Portela ; Origem: 699017138 ; Destino: 699017237 ; Oneway: False ; Highway: residential
Rua: Rua do Coucinheiro ; Origem: 699017159 ; Destino: 699018295 ; Oneway: False ; Highway: residential
Rua: Rua do Montinho (3) ; Origem: 699017159 ; Destino: 699018177 ; Oneway: False ; Highway: residential
Rua: Rua do Montinho (4) ; Origem: 699017159 ; Destino: 699016712 ; Oneway: False ; Highway: residential
Rua: Rua 25 de Abril (9) ; Origem: 699017213 ; Destino: 1235389242 ; Oneway: False ; Highway: residential
Rua: Rua do Ribeiro ; Origem: 699017213 ; Destino: 699018552 ; Oneway: False ; Highway: residential
Rua: Rua do Ribeiro (2) ; Origem: 699017213 ; Destino: 699017707 ; Oneway: False ; Highway: residential
Rua: Rua do Montinho (5) ; Origem: 699017226 ; Destino: 1235389099 ; Oneway: False ; Highway: residential
Rua: Rua do Montinho (6) ; Origem: 699017226 ; Destino: 1235389146 ; Oneway: False ; Highway: residential
Rua: Rua do Montinho (7) ; Origem: 699017226 ; Destino: 1235389242 ; Oneway: False ; Highway: residential
Rua: Rua da Veiga (2) ; Origem: 699017237 ; Destino: 699017712 ; Oneway: False ; Highway: residential
Rua: Rua da Veiga (3) ; Origem: 699017237 ; Destino: 699018241 ; Oneway: False ; Highway: residential
Rua: Rua da Portela (2) ; Origem: 699017237 ; Destino: 699017138 ; Oneway: False ; Highway: residential
Rua: Rua da Portela (3) ; Origem: 699017237 ; Destino: 699018496 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 699017288 ; Destino: 699017616 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 699017288 ; Destino: 699018635 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 699017311 ; Destino: 699017903 ; Oneway: False ; Highway: residential
Rua: Rua das Travessas ; Origem: 699017317 ; Destino: 699017751 ; Oneway: False ; Highway: tertiary
Rua: Avenida do Cávado (28) ; Origem: 699017317 ; Destino: 11159842541 ; Oneway: False ; Highway: primary
Rua: Avenida do Cávado (29) ; Origem: 699017317 ; Destino: 1236148457 ; Oneway: False ; Highway: primary
Rua: Rua da Japoneira (4) ; Origem: 699017327 ; Destino: 699017470 ; Oneway: False ; Highway: residential
Rua: Rua da Japoneira (5) ; Origem: 699017327 ; Destino: 699018574 ; Oneway: False ; Highway: residential
Rua: ['Rua do Poente', 'Rua da Japoneira'] ; Origem: 699017327 ; Destino: 699018473 ; Oneway: False ; Highway: residential
Rua: Rua das Ceifeiras (2) ; Origem: 699017330 ; Destino: 699018201 ; Oneway: False ; Highway: residential
Rua: ['Rua de Vilarinho', 'Rua do Pinheirinho'] ; Origem: 699017330 ; Destino: 2632808645 ; Oneway: False ; Highway: residential
Rua: Rua de Vilarinho (3) ; Origem: 699017330 ; Destino: 699018112 ; Oneway: False ; Highway: residential
Rua: Rua de São José (19) ; Origem: 699017397 ; Destino: 699017135 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 699017402 ; Destino: 1234664548 ; Oneway: False ; Highway: residential
Rua: Urbanização Brácara Augusta ; Origem: 699017402 ; Destino: 699017721 ; Oneway: True ; Highway: residential
Rua: Rua António Alves Rei ; Origem: 699017403 ; Destino: 2836123961 ; Oneway: False ; Highway: residential
Rua: Caminho de Lamas ; Origem: 699017403 ; Destino: 699018210 ; Oneway: False ; Highway: tertiary
Rua: Rua do Gontijo ; Origem: 699017403 ; Destino: 5573277081 ; Oneway: False ; Highway: tertiary
Rua: Rua dos Restauradores (2) ; Origem: 699017406 ; Destino: 699017584 ; Oneway: False ; Highway: tertiary
Rua: Rua dos Restauradores (3) ; Origem: 699017406 ; Destino: 699017027 ; Oneway: False ; Highway: tertiary
Rua: Rua da Aldeia ; Origem: 699017406 ; Destino: 699017712 ; Oneway: False ; Highway: residential
Rua: Rua da Marginal (4) ; Origem: 699017431 ; Destino: 699018354 ; Oneway: True ; Highway: secondary
Rua: Rua da Marginal (5) ; Origem: 699017431 ; Destino: 1235389162 ; Oneway: False ; Highway: secondary
Rua: Avenida do Cávado (30) ; Origem: 699017435 ; Destino: 275977144 ; Oneway: False ; Highway: primary
Rua: Travessa da Mina (3) ; Origem: 699017435 ; Destino: 699017611 ; Oneway: False ; Highway: unclassified
Rua: Avenida do Cávado (31) ; Origem: 699017435 ; Destino: 1235389046 ; Oneway: False ; Highway: primary
Rua: Rua do Carregal (7) ; Origem: 699017442 ; Destino: 699017996 ; Oneway: False ; Highway: residential
Rua: Rua de Entre Campos (3) ; Origem: 699017442 ; Destino: 1106704512 ; Oneway: False ; Highway: tertiary
Rua: Rua do Carregal (8) ; Origem: 699017442 ; Destino: 1236402039 ; Oneway: False ; Highway: tertiary
Rua: Rua do Belo Horizonte ; Origem: 699017452 ; Destino: 699018328 ; Oneway: False ; Highway: residential
Rua: Rua do Belo Horizonte (2) ; Origem: 699017452 ; Destino: 1234664577 ; Oneway: True ; Highway: residential
Rua: Rua da Pedreira (3) ; Origem: 699017470 ; Destino: 699017893 ; Oneway: False ; Highway: residential
Rua: Rua da Japoneira (6) ; Origem: 699017470 ; Destino: 699017327 ; Oneway: False ; Highway: residential
Rua: Rua da Japoneira (7) ; Origem: 699017470 ; Destino: 667878880 ; Oneway: False ; Highway: residential
Rua: Rua do Rio (4) ; Origem: 699017512 ; Destino: 699017846 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 699017512 ; Destino: 699017288 ; Oneway: True ; Highway: tertiary
Rua: Rua dos Descobrimentos (2) ; Origem: 699017516 ; Destino: 667878880 ; Oneway: False ; Highway: residential
Rua: Rua da Lamela (2) ; Origem: 699017516 ; Destino: 699016690 ; Oneway: False ; Highway: residential
Rua: Rua da Lamela (3) ; Origem: 699017516 ; Destino: 699018216 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (32) ; Origem: 699017520 ; Destino: 699018437 ; Oneway: False ; Highway: primary
Rua:  ; Origem: 699017520 ; Destino: 699017611 ; Oneway: False ; Highway: unclassified
Rua: Avenida do Cávado (33) ; Origem: 699017520 ; Destino: 699017122 ; Oneway: False ; Highway: primary
Rua: Rua dos Restauradores (4) ; Origem: 699017584 ; Destino: 699017406 ; Oneway: False ; Highway: tertiary
Rua: Rua do Pinhal (4) ; Origem: 699017584 ; Destino: 699017106 ; Oneway: False ; Highway: residential
Rua: Rua da Veiga (4) ; Origem: 699017584 ; Destino: 3141821379 ; Oneway: False ; Highway: residential
Rua: Rua dos Restauradores (5) ; Origem: 699017584 ; Destino: 699017863 ; Oneway: False ; Highway: tertiary
Rua: Travessa da Mina (4) ; Origem: 699017611 ; Destino: 699017102 ; Oneway: False ; Highway: unclassified
Rua: Travessa da Mina (5) ; Origem: 699017611 ; Destino: 699017435 ; Oneway: False ; Highway: unclassified
Rua:  ; Origem: 699017611 ; Destino: 699017520 ; Oneway: False ; Highway: unclassified
Rua: Rua do Paço de Palmeira (3) ; Origem: 699017616 ; Destino: 699018538 ; Oneway: False ; Highway: tertiary
Rua: Rua do Paço de Palmeira (4) ; Origem: 699017616 ; Destino: 699017003 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 699017616 ; Destino: 699017288 ; Oneway: False ; Highway: residential
Rua: Rua de São Sebastião (2) ; Origem: 699017654 ; Destino: 699018460 ; Oneway: False ; Highway: residential
Rua: Rua dos Pastorinhos de Fátima ; Origem: 699017654 ; Destino: 699018610 ; Oneway: False ; Highway: residential
Rua: ['Rua das Tílias', 'Rua de São Sebastião'] (2) ; Origem: 699017654 ; Destino: 699017135 ; Oneway: False ; Highway: residential
Rua: Rua de Moinhos ; Origem: 699017707 ; Destino: 6789068597 ; Oneway: False ; Highway: residential
Rua: Rua dos Moleiros ; Origem: 699017707 ; Destino: 6789068596 ; Oneway: False ; Highway: residential
Rua: Rua do Ribeiro (3) ; Origem: 699017707 ; Destino: 699017213 ; Oneway: False ; Highway: residential
Rua: Rua da Veiga (5) ; Origem: 699017712 ; Destino: 699017237 ; Oneway: False ; Highway: residential
Rua: Rua da Veiga (6) ; Origem: 699017712 ; Destino: 3141821379 ; Oneway: False ; Highway: residential
Rua: Rua da Aldeia (2) ; Origem: 699017712 ; Destino: 699017406 ; Oneway: False ; Highway: residential
Rua: Urbanização Brácara Augusta (2) ; Origem: 699017721 ; Destino: 1234664512 ; Oneway: True ; Highway: residential
Rua: Urbanização Brácara Augusta (3) ; Origem: 699017721 ; Destino: 699018468 ; Oneway: True ; Highway: residential
Rua: Rua das Travessas (2) ; Origem: 699017751 ; Destino: 699017317 ; Oneway: False ; Highway: tertiary
Rua: Rua das Travessas (3) ; Origem: 699017751 ; Destino: 1236402038 ; Oneway: False ; Highway: tertiary
Rua: Rua do Assento ; Origem: 699017751 ; Destino: 699017830 ; Oneway: True ; Highway: residential
Rua: Rua de Senra ; Origem: 699017751 ; Destino: 2836124421 ; Oneway: False ; Highway: residential
Rua: Rua da Verdasca ; Origem: 699017790 ; Destino: 699018285 ; Oneway: False ; Highway: unclassified
Rua: Rua do Salgueiral (2) ; Origem: 699017790 ; Destino: 699018457 ; Oneway: False ; Highway: residential
Rua: Rua do Salgueiral (3) ; Origem: 699017790 ; Destino: 699017003 ; Oneway: False ; Highway: residential
Rua: Rua de Miracávado (3) ; Origem: 699017800 ; Destino: 1234664580 ; Oneway: False ; Highway: residential
Rua: Rua de Miracávado (4) ; Origem: 699017800 ; Destino: 699018033 ; Oneway: False ; Highway: residential
Rua: Travessa de Miracávado ; Origem: 699017800 ; Destino: 1234664546 ; Oneway: False ; Highway: residential
Rua: Rua do Coucinheiro (2) ; Origem: 699017803 ; Destino: 699018295 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (34) ; Origem: 699017803 ; Destino: 699018154 ; Oneway: False ; Highway: primary
Rua: Avenida do Cávado (35) ; Origem: 699017803 ; Destino: 699016690 ; Oneway: False ; Highway: primary
Rua: Rua do Rio (5) ; Origem: 699017808 ; Destino: 699016824 ; Oneway: False ; Highway: tertiary
Rua: Rua do Outeiro ; Origem: 699017808 ; Destino: 699018149 ; Oneway: False ; Highway: residential
Rua: Rua do Rio (6) ; Origem: 699017808 ; Destino: 699018043 ; Oneway: False ; Highway: tertiary
Rua: Caminho de Lamas (2) ; Origem: 699017816 ; Destino: 699018210 ; Oneway: False ; Highway: tertiary
Rua: Caminho de Lamas (3) ; Origem: 699017816 ; Destino: 1583905897 ; Oneway: True ; Highway: tertiary
Rua: Rua do Assento de Cima ; Origem: 699017830 ; Destino: 699017925 ; Oneway: False ; Highway: residential
Rua: Rua do Assento (2) ; Origem: 699017830 ; Destino: 1235815881 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 699017846 ; Destino: 699018457 ; Oneway: False ; Highway: unclassified
Rua: Rua do Rio (7) ; Origem: 699017846 ; Destino: 699017512 ; Oneway: False ; Highway: tertiary
Rua: Rua do Rio (8) ; Origem: 699017846 ; Destino: 699018312 ; Oneway: False ; Highway: tertiary
Rua: Rua das Flores ; Origem: 699017863 ; Destino: 699017918 ; Oneway: False ; Highway: residential
Rua: Rua dos Restauradores (6) ; Origem: 699017863 ; Destino: 1234664512 ; Oneway: False ; Highway: tertiary
Rua: Rua dos Restauradores (7) ; Origem: 699017863 ; Destino: 699017584 ; Oneway: False ; Highway: tertiary
Rua: Rua Sophia de Mello Breyner ; Origem: 699017875 ; Destino: 699018000 ; Oneway: False ; Highway: residential
Rua: Rua Professor Mota Leite (4) ; Origem: 699017875 ; Destino: 699017135 ; Oneway: False ; Highway: residential
Rua: Rua Professor Mota Leite (5) ; Origem: 699017875 ; Destino: 1235389062 ; Oneway: False ; Highway: residential
Rua: Rua da Pedreira (4) ; Origem: 699017893 ; Destino: 699017470 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 699017903 ; Destino: 699017311 ; Oneway: False ; Highway: residential
Rua: Rua do Carregal (9) ; Origem: 699017903 ; Destino: 699017080 ; Oneway: False ; Highway: tertiary
Rua: Rua do Carregal (10) ; Origem: 699017903 ; Destino: 699016696 ; Oneway: False ; Highway: tertiary
Rua: Avenida do Cávado (36) ; Origem: 699017905 ; Destino: 1106880461 ; Oneway: True ; Highway: primary
Rua:  ; Origem: 699017905 ; Destino: 722797565 ; Oneway: True ; Highway: tertiary
Rua: Rua das Flores (2) ; Origem: 699017918 ; Destino: 699017863 ; Oneway: False ; Highway: residential
Rua: Rua do Cruzeiro ; Origem: 699017925 ; Destino: 1235837400 ; Oneway: False ; Highway: residential
Rua: Rua do Assento de Cima (2) ; Origem: 699017925 ; Destino: 699017830 ; Oneway: False ; Highway: residential
Rua: Rua do Assento de Cima (3) ; Origem: 699017925 ; Destino: 699018107 ; Oneway: False ; Highway: residential
Rua: Rua do Outeiro (2) ; Origem: 699017949 ; Destino: 699018237 ; Oneway: False ; Highway: residential
Rua: Rua do Outeiro (3) ; Origem: 699017949 ; Destino: 699018149 ; Oneway: False ; Highway: residential
Rua: Travessa do Outeiro ; Origem: 699017949 ; Destino: 699018293 ; Oneway: False ; Highway: residential
Rua: Rua do Carregal (11) ; Origem: 699017996 ; Destino: 699017442 ; Oneway: False ; Highway: residential
Rua: Rua Sophia de Mello Breyner (2) ; Origem: 699018000 ; Destino: 699017875 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (37) ; Origem: 699018005 ; Destino: 275977150 ; Oneway: False ; Highway: primary
Rua: Rua da Portela (4) ; Origem: 699018005 ; Destino: 699018496 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (38) ; Origem: 699018005 ; Destino: 275977148 ; Oneway: False ; Highway: primary
Rua: Rua de Miracávado (5) ; Origem: 699018033 ; Destino: 275977148 ; Oneway: False ; Highway: residential
Rua: Rua de Miracávado (6) ; Origem: 699018033 ; Destino: 699017800 ; Oneway: False ; Highway: residential
Rua: Rua de Vilarinho (4) ; Origem: 699018033 ; Destino: 699018129 ; Oneway: False ; Highway: residential
Rua: Rua das Oliveiras (5) ; Origem: 699018043 ; Destino: 699016824 ; Oneway: False ; Highway: residential
Rua: Rua do Rio (9) ; Origem: 699018043 ; Destino: 699018478 ; Oneway: False ; Highway: tertiary
Rua: Rua do Rio (10) ; Origem: 699018043 ; Destino: 699017808 ; Oneway: False ; Highway: tertiary
Rua: Rua do Moinho ; Origem: 699018054 ; Destino: 699018129 ; Oneway: False ; Highway: residential
Rua: Rua do Paraíso (2) ; Origem: 699018054 ; Destino: 275977150 ; Oneway: False ; Highway: residential
Rua: Rua do Paraíso (3) ; Origem: 699018054 ; Destino: 699018328 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (39) ; Origem: 699018081 ; Destino: 1106880448 ; Oneway: True ; Highway: primary
Rua: Rua das Travessas (4) ; Origem: 699018086 ; Destino: 1236402038 ; Oneway: False ; Highway: tertiary
Rua: ['Rua de Entre Portas', 'Rua das Travessas'] ; Origem: 699018086 ; Destino: 1236401792 ; Oneway: False ; Highway: tertiary
Rua: Rua Senhora das Travessas ; Origem: 699018086 ; Destino: 1236401870 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 699018088 ; Destino: 699017080 ; Oneway: False ; Highway: residential
Rua: Rua da Mina (2) ; Origem: 699018088 ; Destino: 699018241 ; Oneway: False ; Highway: residential
Rua: Rua da Mina (3) ; Origem: 699018088 ; Destino: 699018308 ; Oneway: False ; Highway: residential
Rua: Rua do Paco de Palmeira (2) ; Origem: 699018094 ; Destino: 699018581 ; Oneway: False ; Highway: tertiary
Rua: Rua do Paco de Palmeira (3) ; Origem: 699018094 ; Destino: 1235389046 ; Oneway: True ; Highway: tertiary
Rua: Rua do Assento de Cima (4) ; Origem: 699018107 ; Destino: 699017925 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (40) ; Origem: 699018107 ; Destino: 1235389167 ; Oneway: False ; Highway: primary
Rua: Avenida do Cávado (41) ; Origem: 699018107 ; Destino: 11159842536 ; Oneway: False ; Highway: primary
Rua: Rua das Cobrasseiras ; Origem: 699018112 ; Destino: 1235389192 ; Oneway: False ; Highway: residential
Rua: Rua de Vilarinho (5) ; Origem: 699018112 ; Destino: 699017330 ; Oneway: False ; Highway: residential
Rua: Rua de Vilarinho (6) ; Origem: 699018112 ; Destino: 699016805 ; Oneway: False ; Highway: residential
Rua: Rua de Vilarinho (7) ; Origem: 699018129 ; Destino: 699016805 ; Oneway: False ; Highway: residential
Rua: Rua do Moinho (2) ; Origem: 699018129 ; Destino: 699018054 ; Oneway: False ; Highway: residential
Rua: Rua de Vilarinho (8) ; Origem: 699018129 ; Destino: 699018033 ; Oneway: False ; Highway: residential
Rua: Rua do Outeiro (4) ; Origem: 699018149 ; Destino: 699017949 ; Oneway: False ; Highway: residential
Rua: Rua do Outeiro (5) ; Origem: 699018149 ; Destino: 699017808 ; Oneway: False ; Highway: residential
Rua: Travessa da Senhora do Rosário ; Origem: 699018149 ; Destino: 699018324 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (42) ; Origem: 699018154 ; Destino: 275977154 ; Oneway: False ; Highway: primary
Rua: Rua do Senhor dos Milagres ; Origem: 699018154 ; Destino: 1235389165 ; Oneway: False ; Highway: residential
Rua: Avenida do Cávado (43) ; Origem: 699018154 ; Destino: 699017803 ; Oneway: False ; Highway: primary
Rua: Rua do Montinho (8) ; Origem: 699018177 ; Destino: 699017159 ; Oneway: False ; Highway: residential
Rua: Rua do Belo Horizonte (3) ; Origem: 699018177 ; Destino: 699018201 ; Oneway: False ; Highway: residential
Rua: Rua do Belo Horizonte (4) ; Origem: 699018177 ; Destino: 699018328 ; Oneway: False ; Highway: residential
Rua: Rua da Vista Alegre (2) ; Origem: 699018179 ; Destino: 699018293 ; Oneway: False ; Highway: unclassified
Rua: Rua do Rio (11) ; Origem: 699018179 ; Destino: 699016824 ; Oneway: False ; Highway: tertiary
Rua: Rua do Rio (12) ; Origem: 699018179 ; Destino: 699016918 ; Oneway: False ; Highway: tertiary
Rua: Rua do Paço de Palmeira (5) ; Origem: 699018186 ; Destino: 699018285 ; Oneway: False ; Highway: tertiary
Rua: Rua da Marginal (6) ; Origem: 699018186 ; Destino: 2549256254 ; Oneway: False ; Highway: secondary
Rua: Rua da Marginal (7) ; Origem: 699018186 ; Destino: 699016918 ; Oneway: False ; Highway: secondary
